District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
2350be163432e42270d2670cb3c02f80	99	4	36.0	0	
2350be163432e42270d2670cb3c02f80	100	7	42.2428571429	2	33.5
2350be163432e42270d2670cb3c02f80	101	12	43.2166666667	2	37.95
2350be163432e42270d2670cb3c02f80	102	11	32.2636363636	3	33.3333333333
2350be163432e42270d2670cb3c02f80	103	12	21.275	1	6.0
2350be163432e42270d2670cb3c02f80	104	16	46.19375	3	38.0
2350be163432e42270d2670cb3c02f80	105	12	24.0833333333	0	
2350be163432e42270d2670cb3c02f80	106	12	29.05	3	22.3333333333
2350be163432e42270d2670cb3c02f80	107	10	20.47	3	25.3333333333
2350be163432e42270d2670cb3c02f80	108	7	17.9571428571	2	17.7
2350be163432e42270d2670cb3c02f80	109	7	19.3571428571	1	9.8
2350be163432e42270d2670cb3c02f80	110	15	26.1	3	35.2
2350be163432e42270d2670cb3c02f80	111	15	25.9333333333	2	13.5
2350be163432e42270d2670cb3c02f80	112	11	19.0545454545	0	
2350be163432e42270d2670cb3c02f80	113	8	21.2625	1	34.0
2350be163432e42270d2670cb3c02f80	114	12	28.0	0	
2350be163432e42270d2670cb3c02f80	115	9	22.8888888889	0	
2350be163432e42270d2670cb3c02f80	116	10	25.26	1	34.0
2350be163432e42270d2670cb3c02f80	117	4	31.175	0	
2350be163432e42270d2670cb3c02f80	118	9	21.0666666667	0	
2350be163432e42270d2670cb3c02f80	119	6	13.8333333333	0	
2350be163432e42270d2670cb3c02f80	120	11	21.2727272727	1	29.0
2350be163432e42270d2670cb3c02f80	121	5	26.32	0	
2350be163432e42270d2670cb3c02f80	122	7	25.6428571429	1	62.0
2350be163432e42270d2670cb3c02f80	123	6	31.6666666667	0	
2350be163432e42270d2670cb3c02f80	124	10	32.26	0	
2350be163432e42270d2670cb3c02f80	125	7	22.7142857143	0	
2350be163432e42270d2670cb3c02f80	126	8	20.7875	0	
2350be163432e42270d2670cb3c02f80	127	3	22.6666666667	3	185.0
2350be163432e42270d2670cb3c02f80	128	3	13.3333333333	1	7.0
2350be163432e42270d2670cb3c02f80	129	4	20.425	0	
2350be163432e42270d2670cb3c02f80	130	6	17.8333333333	0	
2350be163432e42270d2670cb3c02f80	131	3	20.0	2	32.5
2350be163432e42270d2670cb3c02f80	132	1	40.6	1	41.0
2350be163432e42270d2670cb3c02f80	133	2	18.25	0	
2350be163432e42270d2670cb3c02f80	134	2	4.0	0	
2350be163432e42270d2670cb3c02f80	135	5	19.48	1	40.0
2350be163432e42270d2670cb3c02f80	136	1	11.0	0	
2350be163432e42270d2670cb3c02f80	137	0		0	
2350be163432e42270d2670cb3c02f80	138	3	28.6666666667	0	
2350be163432e42270d2670cb3c02f80	139	7	24.4285714286	0	
2350be163432e42270d2670cb3c02f80	140	5	48.6	0	
2350be163432e42270d2670cb3c02f80	141	1	6.0	0	
2350be163432e42270d2670cb3c02f80	142	3	15.0	0	
2350be163432e42270d2670cb3c02f80	143	1	11.0	0	
2350be163432e42270d2670cb3c02f80	144	0		1	14.0
2407d482f0ffa22a947068f2551fe62c	1	46	19.2173913043	6	27.6666666667
2407d482f0ffa22a947068f2551fe62c	2	28	21.1785714286	1	6.0
2407d482f0ffa22a947068f2551fe62c	3	49	20.1224489796	0	
2407d482f0ffa22a947068f2551fe62c	4	34	20.7941176471	9	10.6666666667
2407d482f0ffa22a947068f2551fe62c	5	39	23.7179487179	2	33.0
2407d482f0ffa22a947068f2551fe62c	6	27	27.5925925926	3	39.3333333333
2407d482f0ffa22a947068f2551fe62c	7	28	25.4642857143	3	32.0
2407d482f0ffa22a947068f2551fe62c	8	20	19.45	9	18.6666666667
2407d482f0ffa22a947068f2551fe62c	9	24	20.875	5	20.0
2407d482f0ffa22a947068f2551fe62c	10	19	24.8947368421	4	92.25
2407d482f0ffa22a947068f2551fe62c	11	25	22.64	0	
2407d482f0ffa22a947068f2551fe62c	12	11	28.3636363636	3	28.6666666667
2407d482f0ffa22a947068f2551fe62c	13	20	33.25	5	17.4
2407d482f0ffa22a947068f2551fe62c	14	16	24.25	6	25.8333333333
2407d482f0ffa22a947068f2551fe62c	15	16	30.5625	4	14.75
2407d482f0ffa22a947068f2551fe62c	16	9	26.2222222222	0	
2407d482f0ffa22a947068f2551fe62c	17	7	28.7142857143	1	46.0
2407d482f0ffa22a947068f2551fe62c	18	7	27.7142857143	1	39.0
2407d482f0ffa22a947068f2551fe62c	19	15	19.4666666667	4	14.75
2407d482f0ffa22a947068f2551fe62c	20	7	19.1428571429	1	8.0
2407d482f0ffa22a947068f2551fe62c	21	5	23.2	0	
2407d482f0ffa22a947068f2551fe62c	22	7	22.4285714286	1	4.0
2407d482f0ffa22a947068f2551fe62c	23	5	31.8	1	27.0
2407d482f0ffa22a947068f2551fe62c	24	7	20.5714285714	5	22.6
2407d482f0ffa22a947068f2551fe62c	25	4	17.5	2	45.0
2407d482f0ffa22a947068f2551fe62c	26	3	27.3333333333	0	
2407d482f0ffa22a947068f2551fe62c	27	4	26.5	0	
2407d482f0ffa22a947068f2551fe62c	28	10	31.4	0	
2407d482f0ffa22a947068f2551fe62c	29	5	17.8	3	13.3333333333
2407d482f0ffa22a947068f2551fe62c	30	3	19.0	0	
2407d482f0ffa22a947068f2551fe62c	31	3	23.0	0	
2407d482f0ffa22a947068f2551fe62c	32	6	17.3333333333	1	27.0
2407d482f0ffa22a947068f2551fe62c	33	6	32.5	2	44.0
2407d482f0ffa22a947068f2551fe62c	34	12	47.6666666667	3	39.3333333333
2407d482f0ffa22a947068f2551fe62c	35	6	32.6666666667	7	31.8571428571
2407d482f0ffa22a947068f2551fe62c	36	12	42.6666666667	9	29.3333333333
2407d482f0ffa22a947068f2551fe62c	37	14	25.2142857143	2	27.5
2407d482f0ffa22a947068f2551fe62c	38	7	17.0	10	35.6
2407d482f0ffa22a947068f2551fe62c	39	15	20.0	8	26.125
2407d482f0ffa22a947068f2551fe62c	40	35	15.0571428571	1	12.0
2407d482f0ffa22a947068f2551fe62c	41	41	16.7317073171	0	
2407d482f0ffa22a947068f2551fe62c	42	58	14.9827586207	0	
2407d482f0ffa22a947068f2551fe62c	43	83	15.6060240964	2	5.5
2407d482f0ffa22a947068f2551fe62c	44	119	16.0420168067	2	17.85
2407d482f0ffa22a947068f2551fe62c	45	201	15.1597014925	8	21.825
2407d482f0ffa22a947068f2551fe62c	46	227	14.2356828194	10	23.24
2407d482f0ffa22a947068f2551fe62c	47	316	13.0547468354	27	21.0518518519
2407d482f0ffa22a947068f2551fe62c	48	440	13.0797727273	65	17.7215384615
2407d482f0ffa22a947068f2551fe62c	49	425	12.0378823529	523	12.9087954111
2407d482f0ffa22a947068f2551fe62c	50	431	12.9032482599	694	12.3958213256
2407d482f0ffa22a947068f2551fe62c	51	501	12.7758483034	552	11.8088768116
2407d482f0ffa22a947068f2551fe62c	52	522	11.5749042146	743	11.1169582773
2407d482f0ffa22a947068f2551fe62c	53	527	7.55654648956	561	7.62442067736
2407d482f0ffa22a947068f2551fe62c	54	539	10.6920222635	135	8.27037037037
2407d482f0ffa22a947068f2551fe62c	55	536	11.8983208955	18	13.3277777778
2407d482f0ffa22a947068f2551fe62c	56	523	12.4346080306	16	11.425
2407d482f0ffa22a947068f2551fe62c	57	323	12.9380804954	5	32.26
2407d482f0ffa22a947068f2551fe62c	58	247	15.3368421053	5	11.28
2407d482f0ffa22a947068f2551fe62c	59	218	13.1568807339	5	18.36
2407d482f0ffa22a947068f2551fe62c	60	212	14.1405660377	5	17.78
2407d482f0ffa22a947068f2551fe62c	61	155	15.8412903226	2	6.0
2407d482f0ffa22a947068f2551fe62c	62	160	15.37625	2	13.65
2407d482f0ffa22a947068f2551fe62c	63	144	15.3625	4	19.0
2407d482f0ffa22a947068f2551fe62c	64	135	16.32	0	
2407d482f0ffa22a947068f2551fe62c	65	126	16.9301587302	1	17.4
2407d482f0ffa22a947068f2551fe62c	66	134	14.3962686567	2	21.6
2407d482f0ffa22a947068f2551fe62c	67	124	15.4669354839	5	23.16
2407d482f0ffa22a947068f2551fe62c	68	138	14.1695652174	3	15.1
2407d482f0ffa22a947068f2551fe62c	69	148	14.7148648649	9	21.2555555556
2407d482f0ffa22a947068f2551fe62c	70	161	15.1583850932	6	18.5
2407d482f0ffa22a947068f2551fe62c	71	151	16.0430463576	5	32.04
2407d482f0ffa22a947068f2551fe62c	72	141	15.2574468085	8	19.7875
2407d482f0ffa22a947068f2551fe62c	73	157	16.4656050955	12	33.4583333333
2407d482f0ffa22a947068f2551fe62c	74	145	14.7365517241	6	24.3333333333
2407d482f0ffa22a947068f2551fe62c	75	137	17.6087591241	7	12.5142857143
2407d482f0ffa22a947068f2551fe62c	76	160	13.945	4	24.975
2407d482f0ffa22a947068f2551fe62c	77	149	15.6570469799	5	29.28
2407d482f0ffa22a947068f2551fe62c	78	165	15.2460606061	6	30.0833333333
2407d482f0ffa22a947068f2551fe62c	79	193	16.3606217617	13	18.1384615385
2407d482f0ffa22a947068f2551fe62c	80	182	14.7159340659	8	31.1
2407d482f0ffa22a947068f2551fe62c	81	183	15.0551912568	12	23.7333333333
2407d482f0ffa22a947068f2551fe62c	82	174	13.8149425287	16	15.71875
2407d482f0ffa22a947068f2551fe62c	83	185	18.0827027027	20	20.615
2407d482f0ffa22a947068f2551fe62c	84	171	15.1812865497	29	22.2793103448
2407d482f0ffa22a947068f2551fe62c	85	171	18.0304093567	23	22.7043478261
2407d482f0ffa22a947068f2551fe62c	86	150	14.358	11	12.9
2407d482f0ffa22a947068f2551fe62c	87	133	18.3827067669	19	25.2684210526
2407d482f0ffa22a947068f2551fe62c	88	177	15.1570621469	5	27.38
2407d482f0ffa22a947068f2551fe62c	89	147	16.0979591837	14	19.3714285714
2407d482f0ffa22a947068f2551fe62c	90	137	15.8211678832	15	17.32
2407d482f0ffa22a947068f2551fe62c	91	142	16.8626760563	9	22.4444444444
2407d482f0ffa22a947068f2551fe62c	92	161	16.5428571429	10	12.23
2407d482f0ffa22a947068f2551fe62c	93	151	17.182781457	21	16.0380952381
2407d482f0ffa22a947068f2551fe62c	94	180	16.1644444444	7	12.2285714286
2407d482f0ffa22a947068f2551fe62c	95	144	16.7402777778	6	21.5
2407d482f0ffa22a947068f2551fe62c	96	172	16.436627907	13	26.2846153846
2407d482f0ffa22a947068f2551fe62c	97	185	17.4043243243	7	26.3428571429
2407d482f0ffa22a947068f2551fe62c	98	188	19.2505319149	1	19.0
2407d482f0ffa22a947068f2551fe62c	99	190	17.8389473684	13	25.8538461538
2407d482f0ffa22a947068f2551fe62c	100	173	16.8242774566	7	30.9142857143
2407d482f0ffa22a947068f2551fe62c	101	149	18.5134228188	3	28.0
2407d482f0ffa22a947068f2551fe62c	102	205	18.2370731707	21	17.5142857143
2407d482f0ffa22a947068f2551fe62c	103	294	19.0697278912	39	22.6641025641
2407d482f0ffa22a947068f2551fe62c	104	246	17.256097561	39	13.5128205128
2407d482f0ffa22a947068f2551fe62c	105	251	16.9027888446	49	17.3612244898
2407d482f0ffa22a947068f2551fe62c	106	343	16.7819241983	54	16.9777777778
2407d482f0ffa22a947068f2551fe62c	107	345	16.5153623188	29	15.6655172414
2407d482f0ffa22a947068f2551fe62c	108	292	16.323630137	13	19.5307692308
2407d482f0ffa22a947068f2551fe62c	109	347	16.176945245	27	18.1888888889
2407d482f0ffa22a947068f2551fe62c	110	314	14.1003184713	74	14.9391891892
2407d482f0ffa22a947068f2551fe62c	111	327	15.4275229358	48	18.9625
2407d482f0ffa22a947068f2551fe62c	112	245	16.1224489796	24	17.0875
2407d482f0ffa22a947068f2551fe62c	113	232	15.8995689655	5	17.9
2407d482f0ffa22a947068f2551fe62c	114	201	15.5437810945	5	10.9
2407d482f0ffa22a947068f2551fe62c	115	202	14.947029703	4	14.9
2407d482f0ffa22a947068f2551fe62c	116	228	15.1692982456	12	26.4083333333
2407d482f0ffa22a947068f2551fe62c	117	215	13.4125581395	5	12.84
2407d482f0ffa22a947068f2551fe62c	118	216	14.6240740741	18	17.2833333333
2407d482f0ffa22a947068f2551fe62c	119	255	13.7117647059	11	26.1909090909
2407d482f0ffa22a947068f2551fe62c	120	195	14.3553846154	14	22.3285714286
2407d482f0ffa22a947068f2551fe62c	121	266	15.4368421053	9	12.1555555556
2407d482f0ffa22a947068f2551fe62c	122	252	15.1166666667	14	12.6714285714
2407d482f0ffa22a947068f2551fe62c	123	270	16.0562962963	13	16.0
2407d482f0ffa22a947068f2551fe62c	124	287	14.8944250871	18	22.3555555556
2407d482f0ffa22a947068f2551fe62c	125	260	15.7061538462	32	21.525
2407d482f0ffa22a947068f2551fe62c	126	256	13.984765625	26	16.9384615385
2407d482f0ffa22a947068f2551fe62c	127	251	14.7673306773	129	17.2131782946
2407d482f0ffa22a947068f2551fe62c	128	257	15.6980544747	118	17.7203389831
2407d482f0ffa22a947068f2551fe62c	129	275	14.2745454545	113	18.6168141593
2407d482f0ffa22a947068f2551fe62c	130	205	15.2487804878	120	20.2208333333
2407d482f0ffa22a947068f2551fe62c	131	228	16.7197368421	21	22.0761904762
2407d482f0ffa22a947068f2551fe62c	132	205	15.327804878	24	21.6875
2407d482f0ffa22a947068f2551fe62c	133	209	15.1052631579	20	18.155
2407d482f0ffa22a947068f2551fe62c	134	150	14.7526666667	12	15.5333333333
2407d482f0ffa22a947068f2551fe62c	135	125	14.5824	3	25.3
2407d482f0ffa22a947068f2551fe62c	136	123	14.4382113821	2	27.25
2407d482f0ffa22a947068f2551fe62c	137	80	15.1775	1	56.1
2407d482f0ffa22a947068f2551fe62c	138	97	17.2618556701	0	
2407d482f0ffa22a947068f2551fe62c	139	87	23.632183908	2	12.0
2407d482f0ffa22a947068f2551fe62c	140	59	18.5084745763	2	34.5
2407d482f0ffa22a947068f2551fe62c	141	77	22.7662337662	2	44.5
2407d482f0ffa22a947068f2551fe62c	142	59	18.6779661017	2	17.5
2407d482f0ffa22a947068f2551fe62c	143	71	21.0	5	33.0
2407d482f0ffa22a947068f2551fe62c	144	64	22.34375	4	13.5
2920ece99323b4c111d6f9affc7ea034	1	24	22.5	1	64.0
2920ece99323b4c111d6f9affc7ea034	2	9	30.5555555556	2	16.0
2920ece99323b4c111d6f9affc7ea034	3	8	25.5	0	
2920ece99323b4c111d6f9affc7ea034	4	9	29.1111111111	1	13.0
2920ece99323b4c111d6f9affc7ea034	5	14	32.2857142857	4	20.5
2920ece99323b4c111d6f9affc7ea034	6	9	17.3333333333	0	
2920ece99323b4c111d6f9affc7ea034	7	10	34.6	2	25.5
2920ece99323b4c111d6f9affc7ea034	8	7	43.8571428571	2	13.0
2920ece99323b4c111d6f9affc7ea034	9	5	20.8	1	8.0
2920ece99323b4c111d6f9affc7ea034	10	8	32.875	0	
2920ece99323b4c111d6f9affc7ea034	11	8	29.125	0	
2920ece99323b4c111d6f9affc7ea034	12	8	30.0	4	16.25
2920ece99323b4c111d6f9affc7ea034	13	5	28.6	1	32.0
2920ece99323b4c111d6f9affc7ea034	14	12	21.8333333333	2	6.5
2920ece99323b4c111d6f9affc7ea034	15	5	25.8	2	28.5
2920ece99323b4c111d6f9affc7ea034	16	7	24.0	0	
2920ece99323b4c111d6f9affc7ea034	17	9	26.1111111111	2	4.5
2920ece99323b4c111d6f9affc7ea034	18	2	46.5	1	21.0
2920ece99323b4c111d6f9affc7ea034	19	3	22.3333333333	0	
2920ece99323b4c111d6f9affc7ea034	20	2	7.5	0	
2920ece99323b4c111d6f9affc7ea034	21	2	10.5	1	4.0
2920ece99323b4c111d6f9affc7ea034	22	4	17.75	0	
2920ece99323b4c111d6f9affc7ea034	23	3	17.3333333333	1	8.0
2920ece99323b4c111d6f9affc7ea034	24	0		1	22.0
2920ece99323b4c111d6f9affc7ea034	25	1	3.0	0	
2920ece99323b4c111d6f9affc7ea034	26	4	39.5	1	7.0
2920ece99323b4c111d6f9affc7ea034	27	0		1	12.0
2920ece99323b4c111d6f9affc7ea034	28	4	18.25	0	
2920ece99323b4c111d6f9affc7ea034	29	5	51.6	7	18.7142857143
2920ece99323b4c111d6f9affc7ea034	30	4	22.0	1	41.0
2920ece99323b4c111d6f9affc7ea034	31	5	20.4	2	27.0
2920ece99323b4c111d6f9affc7ea034	32	2	21.5	1	16.0
2920ece99323b4c111d6f9affc7ea034	33	2	63.0	2	18.5
2920ece99323b4c111d6f9affc7ea034	34	2	24.0	2	50.0
2920ece99323b4c111d6f9affc7ea034	35	7	31.5714285714	1	15.0
2920ece99323b4c111d6f9affc7ea034	36	2	14.5	6	23.5
2920ece99323b4c111d6f9affc7ea034	37	8	33.375	4	33.25
2920ece99323b4c111d6f9affc7ea034	38	3	35.3333333333	4	25.75
2920ece99323b4c111d6f9affc7ea034	39	9	22.4444444444	9	21.8888888889
2920ece99323b4c111d6f9affc7ea034	40	27	19.037037037	0	
2920ece99323b4c111d6f9affc7ea034	41	37	15.8378378378	1	6.0
2920ece99323b4c111d6f9affc7ea034	42	54	18.8518518519	0	
2920ece99323b4c111d6f9affc7ea034	43	73	19.3397260274	6	20.7
2920ece99323b4c111d6f9affc7ea034	44	115	16.9347826087	4	25.0
2920ece99323b4c111d6f9affc7ea034	45	124	17.2862903226	20	17.17
2920ece99323b4c111d6f9affc7ea034	46	102	17.9058823529	82	18.2987804878
2920ece99323b4c111d6f9affc7ea034	47	118	17.0788135593	141	19.5382978723
2920ece99323b4c111d6f9affc7ea034	48	126	16.0714285714	159	18.8553459119
2920ece99323b4c111d6f9affc7ea034	49	112	15.5026785714	319	17.6131661442
2920ece99323b4c111d6f9affc7ea034	50	158	16.4481012658	362	18.2232044199
2920ece99323b4c111d6f9affc7ea034	51	170	16.1176470588	264	18.3132575758
2920ece99323b4c111d6f9affc7ea034	52	145	18.4048275862	218	16.1756880734
2920ece99323b4c111d6f9affc7ea034	53	147	8.86462585034	167	10.097005988
2920ece99323b4c111d6f9affc7ea034	54	192	12.6453125	55	14.2545454545
2920ece99323b4c111d6f9affc7ea034	55	185	15.3902702703	22	18.5272727273
2920ece99323b4c111d6f9affc7ea034	56	134	16.6432835821	7	24.8571428571
2920ece99323b4c111d6f9affc7ea034	57	142	15.8154929577	2	17.75
2920ece99323b4c111d6f9affc7ea034	58	129	18.7720930233	8	28.3125
2920ece99323b4c111d6f9affc7ea034	59	103	16.9349514563	10	16.36
2920ece99323b4c111d6f9affc7ea034	60	99	19.9313131313	3	15.3666666667
2920ece99323b4c111d6f9affc7ea034	61	110	19.9381818182	10	14.67
2920ece99323b4c111d6f9affc7ea034	62	83	20.4759036145	3	17.6333333333
2920ece99323b4c111d6f9affc7ea034	63	75	18.7453333333	2	9.5
2920ece99323b4c111d6f9affc7ea034	64	63	18.9936507937	0	
2920ece99323b4c111d6f9affc7ea034	65	68	18.9323529412	2	16.5
2920ece99323b4c111d6f9affc7ea034	66	64	24.0515625	2	40.2
2920ece99323b4c111d6f9affc7ea034	67	79	17.2658227848	3	11.2666666667
2920ece99323b4c111d6f9affc7ea034	68	68	20.9176470588	0	
2920ece99323b4c111d6f9affc7ea034	69	73	24.5383561644	5	25.4
2920ece99323b4c111d6f9affc7ea034	70	76	15.9302631579	7	22.6285714286
2920ece99323b4c111d6f9affc7ea034	71	78	20.1128205128	6	37.7166666667
2920ece99323b4c111d6f9affc7ea034	72	69	18.8884057971	5	25.84
2920ece99323b4c111d6f9affc7ea034	73	82	19.0207317073	2	35.0
2920ece99323b4c111d6f9affc7ea034	74	67	19.3164179104	4	29.5
2920ece99323b4c111d6f9affc7ea034	75	66	20.2151515152	11	20.2545454545
2920ece99323b4c111d6f9affc7ea034	76	85	20.24	18	20.1055555556
2920ece99323b4c111d6f9affc7ea034	77	74	22.0878378378	5	35.7
2920ece99323b4c111d6f9affc7ea034	78	69	19.5927536232	5	17.2
2920ece99323b4c111d6f9affc7ea034	79	78	19.3	14	24.0428571429
2920ece99323b4c111d6f9affc7ea034	80	66	14.8727272727	12	20.8916666667
2920ece99323b4c111d6f9affc7ea034	81	75	19.62	19	22.2894736842
2920ece99323b4c111d6f9affc7ea034	82	77	18.8753246753	17	14.3352941176
2920ece99323b4c111d6f9affc7ea034	83	68	24.95	23	23.3739130435
2920ece99323b4c111d6f9affc7ea034	84	69	19.2623188406	35	27.3714285714
2920ece99323b4c111d6f9affc7ea034	85	64	19.7421875	20	23.925
2920ece99323b4c111d6f9affc7ea034	86	58	19.9310344828	23	18.8826086957
2920ece99323b4c111d6f9affc7ea034	87	67	19.6462686567	30	17.3033333333
2920ece99323b4c111d6f9affc7ea034	88	81	24.3592592593	22	18.8409090909
2920ece99323b4c111d6f9affc7ea034	89	77	22.1922077922	27	27.3592592593
2920ece99323b4c111d6f9affc7ea034	90	62	21.5661290323	38	15.8921052632
2920ece99323b4c111d6f9affc7ea034	91	54	19.0574074074	19	17.4684210526
2920ece99323b4c111d6f9affc7ea034	92	86	18.4418604651	49	21.0836734694
2920ece99323b4c111d6f9affc7ea034	93	63	21.6666666667	34	19.7058823529
2920ece99323b4c111d6f9affc7ea034	94	92	21.622826087	27	23.8074074074
2920ece99323b4c111d6f9affc7ea034	95	84	23.5488095238	34	30.0764705882
2920ece99323b4c111d6f9affc7ea034	96	65	21.5061538462	30	20.1233333333
2920ece99323b4c111d6f9affc7ea034	97	101	17.9584158416	3	36.6666666667
2920ece99323b4c111d6f9affc7ea034	98	89	19.708988764	15	26.2066666667
2920ece99323b4c111d6f9affc7ea034	99	117	20.5897435897	24	19.5375
2920ece99323b4c111d6f9affc7ea034	100	89	19.0146067416	19	27.8894736842
2920ece99323b4c111d6f9affc7ea034	101	117	19.3760683761	24	14.1458333333
2920ece99323b4c111d6f9affc7ea034	102	129	20.6511627907	25	16.172
2920ece99323b4c111d6f9affc7ea034	103	142	19.5345070423	95	20.6063157895
2920ece99323b4c111d6f9affc7ea034	104	136	19.6573529412	100	16.201
2920ece99323b4c111d6f9affc7ea034	105	122	19.5352459016	83	18.2879518072
2920ece99323b4c111d6f9affc7ea034	106	127	19.2086614173	114	17.3473684211
2920ece99323b4c111d6f9affc7ea034	107	126	17.4126984127	77	13.2623376623
2920ece99323b4c111d6f9affc7ea034	108	110	17.1	65	19.7246153846
2920ece99323b4c111d6f9affc7ea034	109	127	16.8196850394	61	22.3803278689
2920ece99323b4c111d6f9affc7ea034	110	118	15.6152542373	84	17.2083333333
2920ece99323b4c111d6f9affc7ea034	111	129	20.1782945736	74	19.6810810811
2920ece99323b4c111d6f9affc7ea034	112	87	22.4482758621	13	19.5307692308
2920ece99323b4c111d6f9affc7ea034	113	83	18.7542168675	0	
2920ece99323b4c111d6f9affc7ea034	114	81	17.5185185185	5	18.18
2920ece99323b4c111d6f9affc7ea034	115	78	17.35	4	17.3
2920ece99323b4c111d6f9affc7ea034	116	77	16.5844155844	11	13.7
2920ece99323b4c111d6f9affc7ea034	117	85	19.3247058824	12	30.4333333333
2920ece99323b4c111d6f9affc7ea034	118	87	18.3574712644	9	25.8111111111
2920ece99323b4c111d6f9affc7ea034	119	84	18.6892857143	16	21.64375
2920ece99323b4c111d6f9affc7ea034	120	83	18.743373494	16	13.6625
2920ece99323b4c111d6f9affc7ea034	121	88	21.3897727273	8	37.2125
2920ece99323b4c111d6f9affc7ea034	122	94	18.9159574468	16	17.5125
2920ece99323b4c111d6f9affc7ea034	123	73	18.9767123288	15	17.5866666667
2920ece99323b4c111d6f9affc7ea034	124	61	17.7950819672	13	25.9769230769
2920ece99323b4c111d6f9affc7ea034	125	84	17.3202380952	15	28.1
2920ece99323b4c111d6f9affc7ea034	126	72	18.6402777778	8	16.325
2920ece99323b4c111d6f9affc7ea034	127	89	20.6224719101	22	15.2
2920ece99323b4c111d6f9affc7ea034	128	67	20.9268656716	18	21.25
2920ece99323b4c111d6f9affc7ea034	129	69	16.9797101449	16	14.925
2920ece99323b4c111d6f9affc7ea034	130	54	16.6074074074	7	20.8714285714
2920ece99323b4c111d6f9affc7ea034	131	68	17.3602941176	9	19.9
2920ece99323b4c111d6f9affc7ea034	132	55	17.7854545455	7	24.8142857143
2920ece99323b4c111d6f9affc7ea034	133	65	17.4630769231	9	27.6888888889
2920ece99323b4c111d6f9affc7ea034	134	48	23.2229166667	12	31.9916666667
2920ece99323b4c111d6f9affc7ea034	135	43	20.6255813953	5	16.22
2920ece99323b4c111d6f9affc7ea034	136	52	24.2173076923	7	17.2857142857
2920ece99323b4c111d6f9affc7ea034	137	35	24.3257142857	6	14.2666666667
2920ece99323b4c111d6f9affc7ea034	138	26	28.4884615385	1	6.0
2920ece99323b4c111d6f9affc7ea034	139	24	26.7083333333	2	111.0
2920ece99323b4c111d6f9affc7ea034	140	31	27.1612903226	2	14.0
2920ece99323b4c111d6f9affc7ea034	141	18	17.4444444444	1	15.0
2920ece99323b4c111d6f9affc7ea034	142	25	23.48	3	5.0
2920ece99323b4c111d6f9affc7ea034	143	21	30.1428571429	3	28.3333333333
2920ece99323b4c111d6f9affc7ea034	144	27	31.1111111111	0	
307afa4120c590b3a46cf4ff5415608a	1	3	44.6666666667	1	13.0
307afa4120c590b3a46cf4ff5415608a	2	1	6.0	0	
307afa4120c590b3a46cf4ff5415608a	3	0		0	
307afa4120c590b3a46cf4ff5415608a	4	0		0	
307afa4120c590b3a46cf4ff5415608a	5	1	25.0	1	15.0
307afa4120c590b3a46cf4ff5415608a	6	2	20.0	0	
307afa4120c590b3a46cf4ff5415608a	7	1	18.0	0	
307afa4120c590b3a46cf4ff5415608a	8	0		0	
307afa4120c590b3a46cf4ff5415608a	9	2	62.5	0	
307afa4120c590b3a46cf4ff5415608a	10	0		2	61.0
307afa4120c590b3a46cf4ff5415608a	11	0		2	88.5
307afa4120c590b3a46cf4ff5415608a	12	0		2	61.0
307afa4120c590b3a46cf4ff5415608a	13	0		0	
307afa4120c590b3a46cf4ff5415608a	14	0		0	
307afa4120c590b3a46cf4ff5415608a	15	0		0	
307afa4120c590b3a46cf4ff5415608a	16	0		0	
307afa4120c590b3a46cf4ff5415608a	17	0		0	
307afa4120c590b3a46cf4ff5415608a	18	0		0	
307afa4120c590b3a46cf4ff5415608a	19	0		1	10.0
307afa4120c590b3a46cf4ff5415608a	20	0		2	10.0
307afa4120c590b3a46cf4ff5415608a	21	0		0	
307afa4120c590b3a46cf4ff5415608a	22	0		0	
307afa4120c590b3a46cf4ff5415608a	23	0		0	
307afa4120c590b3a46cf4ff5415608a	24	0		0	
307afa4120c590b3a46cf4ff5415608a	25	1	21.0	0	
307afa4120c590b3a46cf4ff5415608a	26	0		0	
307afa4120c590b3a46cf4ff5415608a	27	0		0	
307afa4120c590b3a46cf4ff5415608a	28	0		0	
307afa4120c590b3a46cf4ff5415608a	29	0		0	
307afa4120c590b3a46cf4ff5415608a	30	0		0	
307afa4120c590b3a46cf4ff5415608a	31	0		0	
307afa4120c590b3a46cf4ff5415608a	32	0		0	
307afa4120c590b3a46cf4ff5415608a	33	0		0	
307afa4120c590b3a46cf4ff5415608a	34	0		0	
307afa4120c590b3a46cf4ff5415608a	35	0		0	
307afa4120c590b3a46cf4ff5415608a	36	0		0	
307afa4120c590b3a46cf4ff5415608a	37	0		0	
307afa4120c590b3a46cf4ff5415608a	38	0		0	
307afa4120c590b3a46cf4ff5415608a	39	0		0	
307afa4120c590b3a46cf4ff5415608a	40	3	49.6666666667	0	
307afa4120c590b3a46cf4ff5415608a	41	1	11.0	2	45.0
307afa4120c590b3a46cf4ff5415608a	42	3	51.0	0	
307afa4120c590b3a46cf4ff5415608a	43	6	28.3333333333	3	29.8666666667
307afa4120c590b3a46cf4ff5415608a	44	3	34.4666666667	0	
307afa4120c590b3a46cf4ff5415608a	45	10	35.21	0	
307afa4120c590b3a46cf4ff5415608a	46	11	29.5090909091	2	45.0
