District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
2407d482f0ffa22a947068f2551fe62c	56	241	13.2979253112	2	12.15
2407d482f0ffa22a947068f2551fe62c	57	215	13.743255814	6	26.0
2407d482f0ffa22a947068f2551fe62c	58	203	13.9044334975	4	14.425
2407d482f0ffa22a947068f2551fe62c	59	252	15.0305555556	1	15.6
2407d482f0ffa22a947068f2551fe62c	60	207	15.568115942	4	32.4
2407d482f0ffa22a947068f2551fe62c	61	195	15.9553846154	4	12.725
2407d482f0ffa22a947068f2551fe62c	62	179	14.8826815642	7	33.7571428571
2407d482f0ffa22a947068f2551fe62c	63	186	15.9139784946	4	27.8
2407d482f0ffa22a947068f2551fe62c	64	170	13.7123529412	5	27.72
2407d482f0ffa22a947068f2551fe62c	65	158	18.9746835443	4	25.15
2407d482f0ffa22a947068f2551fe62c	66	171	17.4994152047	4	13.25
2407d482f0ffa22a947068f2551fe62c	67	145	14.9779310345	3	17.3333333333
2407d482f0ffa22a947068f2551fe62c	68	188	15.2888297872	4	7.65
2407d482f0ffa22a947068f2551fe62c	69	177	16.9966101695	5	12.92
2407d482f0ffa22a947068f2551fe62c	70	176	16.7914772727	14	22.1857142857
2407d482f0ffa22a947068f2551fe62c	71	155	16.8077419355	15	20.42
2407d482f0ffa22a947068f2551fe62c	72	179	18.469273743	14	13.6785714286
2407d482f0ffa22a947068f2551fe62c	73	174	17.4724137931	10	26.71
2407d482f0ffa22a947068f2551fe62c	74	193	15.8051813472	8	21.2375
2407d482f0ffa22a947068f2551fe62c	75	174	17.3034482759	10	37.22
2407d482f0ffa22a947068f2551fe62c	76	183	16.925136612	3	17.3333333333
2407d482f0ffa22a947068f2551fe62c	77	199	16.3396984925	4	11.625
2407d482f0ffa22a947068f2551fe62c	78	176	16.6170454545	7	25.6285714286
2407d482f0ffa22a947068f2551fe62c	79	228	16.6635964912	19	23.3526315789
2407d482f0ffa22a947068f2551fe62c	80	212	15.8287735849	16	25.275
2407d482f0ffa22a947068f2551fe62c	81	232	15.9689655172	28	24.0964285714
2407d482f0ffa22a947068f2551fe62c	82	234	16.0803418803	30	25.4566666667
2407d482f0ffa22a947068f2551fe62c	83	232	16.3262931034	21	24.0285714286
2407d482f0ffa22a947068f2551fe62c	84	202	16.897029703	16	24.69375
2407d482f0ffa22a947068f2551fe62c	85	197	16.5436548223	4	20.0
2407d482f0ffa22a947068f2551fe62c	86	210	17.0371428571	8	24.75
2407d482f0ffa22a947068f2551fe62c	87	190	18.7536842105	6	14.9833333333
2407d482f0ffa22a947068f2551fe62c	88	162	15.1956790123	11	17.6454545455
2407d482f0ffa22a947068f2551fe62c	89	185	16.6151351351	8	24.25
2407d482f0ffa22a947068f2551fe62c	90	172	15.6162790698	8	27.4125
2407d482f0ffa22a947068f2551fe62c	91	175	15.716	6	18.8666666667
2407d482f0ffa22a947068f2551fe62c	92	151	16.0483443709	6	23.8333333333
2407d482f0ffa22a947068f2551fe62c	93	180	17.5961111111	5	19.74
2407d482f0ffa22a947068f2551fe62c	94	184	16.1179347826	11	16.2818181818
2407d482f0ffa22a947068f2551fe62c	95	180	17.35	19	21.3526315789
2407d482f0ffa22a947068f2551fe62c	96	184	14.4364130435	17	12.5529411765
2407d482f0ffa22a947068f2551fe62c	97	189	15.9613756614	5	17.94
2407d482f0ffa22a947068f2551fe62c	98	172	16.7186046512	2	9.5
2407d482f0ffa22a947068f2551fe62c	99	174	16.4902298851	5	8.38
2407d482f0ffa22a947068f2551fe62c	100	202	15.0955445545	6	21.0333333333
2407d482f0ffa22a947068f2551fe62c	101	201	15.2671641791	3	10.2
2407d482f0ffa22a947068f2551fe62c	102	208	16.0461538462	14	18.2785714286
2407d482f0ffa22a947068f2551fe62c	103	276	16.425	33	15.8666666667
2407d482f0ffa22a947068f2551fe62c	104	233	20.217167382	22	22.9227272727
2407d482f0ffa22a947068f2551fe62c	105	242	17.3409090909	11	15.6909090909
2407d482f0ffa22a947068f2551fe62c	106	245	15.9159183673	23	22.647826087
2407d482f0ffa22a947068f2551fe62c	107	249	16.9012048193	25	23.112
2407d482f0ffa22a947068f2551fe62c	108	221	16.0393665158	5	20.8
2407d482f0ffa22a947068f2551fe62c	109	236	16.175	0	
2407d482f0ffa22a947068f2551fe62c	110	230	13.7034782609	3	23.3333333333
2407d482f0ffa22a947068f2551fe62c	111	216	15.5763888889	4	23.55
2407d482f0ffa22a947068f2551fe62c	112	215	14.6786046512	5	19.74
2407d482f0ffa22a947068f2551fe62c	113	212	14.5226415094	1	6.0
2407d482f0ffa22a947068f2551fe62c	114	213	16.1910798122	5	61.64
2407d482f0ffa22a947068f2551fe62c	115	198	13.7237373737	4	24.025
2407d482f0ffa22a947068f2551fe62c	116	174	14.1224137931	10	18.85
2407d482f0ffa22a947068f2551fe62c	117	183	14.1650273224	2	7.5
2407d482f0ffa22a947068f2551fe62c	118	201	13.7721393035	20	22.195
2407d482f0ffa22a947068f2551fe62c	119	214	14.0574766355	10	20.84
2407d482f0ffa22a947068f2551fe62c	120	225	14.6875555556	7	12.4285714286
2407d482f0ffa22a947068f2551fe62c	121	227	14.2991189427	8	25.5
2407d482f0ffa22a947068f2551fe62c	122	266	14.8184210526	14	17.4285714286
2407d482f0ffa22a947068f2551fe62c	123	258	16.9763565891	11	17.4727272727
2407d482f0ffa22a947068f2551fe62c	124	282	16.5425531915	17	17.6588235294
2407d482f0ffa22a947068f2551fe62c	125	257	14.9276264591	17	18.3294117647
2407d482f0ffa22a947068f2551fe62c	126	245	14.9334693878	13	15.9846153846
2407d482f0ffa22a947068f2551fe62c	127	257	15.7369649805	10	25.16
2407d482f0ffa22a947068f2551fe62c	128	250	14.7724	14	15.2714285714
2407d482f0ffa22a947068f2551fe62c	129	231	16.8424242424	12	16.8
2407d482f0ffa22a947068f2551fe62c	130	194	14.3283505155	6	13.4833333333
2407d482f0ffa22a947068f2551fe62c	131	254	15.0665354331	15	20.4666666667
2407d482f0ffa22a947068f2551fe62c	132	257	14.6922178988	178	15.1707865169
2407d482f0ffa22a947068f2551fe62c	133	238	9.66050420168	291	8.46666666667
2407d482f0ffa22a947068f2551fe62c	134	220	8.90636363636	235	5.30425531915
2407d482f0ffa22a947068f2551fe62c	135	198	6.9702020202	163	5.59141104294
2407d482f0ffa22a947068f2551fe62c	136	204	11.4117647059	63	8.6619047619
2407d482f0ffa22a947068f2551fe62c	137	166	14.05	9	27.5111111111
2407d482f0ffa22a947068f2551fe62c	138	152	17.3	20	22.975
2407d482f0ffa22a947068f2551fe62c	139	148	18.0405405405	21	16.4285714286
2407d482f0ffa22a947068f2551fe62c	140	116	19.3189655172	25	15.84
2407d482f0ffa22a947068f2551fe62c	141	85	19.1058823529	4	47.5
2407d482f0ffa22a947068f2551fe62c	142	81	19.6296296296	4	70.0
2407d482f0ffa22a947068f2551fe62c	143	75	19.5066666667	3	12.3333333333
2407d482f0ffa22a947068f2551fe62c	144	73	22.301369863	0	
2920ece99323b4c111d6f9affc7ea034	1	23	23.5652173913	1	29.0
2920ece99323b4c111d6f9affc7ea034	2	27	31.2962962963	1	8.0
2920ece99323b4c111d6f9affc7ea034	3	15	21.6666666667	2	50.0
2920ece99323b4c111d6f9affc7ea034	4	11	27.3636363636	1	27.0
2920ece99323b4c111d6f9affc7ea034	5	14	20.2857142857	1	26.0
2920ece99323b4c111d6f9affc7ea034	6	16	39.1875	3	19.0
2920ece99323b4c111d6f9affc7ea034	7	7	24.7142857143	1	16.0
2920ece99323b4c111d6f9affc7ea034	8	14	20.1428571429	2	30.0
2920ece99323b4c111d6f9affc7ea034	9	16	19.3125	3	44.6666666667
2920ece99323b4c111d6f9affc7ea034	10	6	27.6666666667	5	38.2
2920ece99323b4c111d6f9affc7ea034	11	8	48.75	1	94.0
2920ece99323b4c111d6f9affc7ea034	12	7	23.5714285714	2	42.0
2920ece99323b4c111d6f9affc7ea034	13	7	26.4285714286	4	11.75
2920ece99323b4c111d6f9affc7ea034	14	5	27.2	1	12.0
2920ece99323b4c111d6f9affc7ea034	15	8	22.875	0	
2920ece99323b4c111d6f9affc7ea034	16	8	21.625	2	63.0
2920ece99323b4c111d6f9affc7ea034	17	9	29.3333333333	1	22.0
2920ece99323b4c111d6f9affc7ea034	18	6	21.8333333333	2	39.5
2920ece99323b4c111d6f9affc7ea034	19	7	25.8571428571	0	
2920ece99323b4c111d6f9affc7ea034	20	5	24.2	1	5.0
2920ece99323b4c111d6f9affc7ea034	21	5	26.8	0	
2920ece99323b4c111d6f9affc7ea034	22	5	18.8	4	12.75
2920ece99323b4c111d6f9affc7ea034	23	1	14.0	0	
2920ece99323b4c111d6f9affc7ea034	24	5	23.6	3	19.6666666667
2920ece99323b4c111d6f9affc7ea034	25	4	18.75	0	
2920ece99323b4c111d6f9affc7ea034	26	7	28.2857142857	0	
2920ece99323b4c111d6f9affc7ea034	27	3	16.3333333333	0	
2920ece99323b4c111d6f9affc7ea034	28	3	17.0	0	
2920ece99323b4c111d6f9affc7ea034	29	4	11.25	4	26.25
2920ece99323b4c111d6f9affc7ea034	30	2	15.5	2	75.0
2920ece99323b4c111d6f9affc7ea034	31	3	17.6666666667	0	
2920ece99323b4c111d6f9affc7ea034	32	1	6.0	0	
2920ece99323b4c111d6f9affc7ea034	33	4	67.0	2	72.5
2920ece99323b4c111d6f9affc7ea034	34	7	21.5714285714	1	13.0
2920ece99323b4c111d6f9affc7ea034	35	4	19.0	0	
2920ece99323b4c111d6f9affc7ea034	36	3	14.6666666667	3	13.0
2920ece99323b4c111d6f9affc7ea034	37	3	42.0	1	17.0
2920ece99323b4c111d6f9affc7ea034	38	4	23.25	1	12.0
2920ece99323b4c111d6f9affc7ea034	39	4	15.5	4	27.0
2920ece99323b4c111d6f9affc7ea034	40	7	16.2857142857	4	26.75
2920ece99323b4c111d6f9affc7ea034	41	18	16.3888888889	6	38.0
2920ece99323b4c111d6f9affc7ea034	42	22	21.9545454545	20	24.9
2920ece99323b4c111d6f9affc7ea034	43	26	19.4846153846	13	21.5153846154
2920ece99323b4c111d6f9affc7ea034	44	33	19.1303030303	17	19.1176470588
2920ece99323b4c111d6f9affc7ea034	45	46	22.997826087	26	22.8615384615
2920ece99323b4c111d6f9affc7ea034	46	69	19.3695652174	6	25.0
2920ece99323b4c111d6f9affc7ea034	47	62	19.064516129	31	16.5774193548
2920ece99323b4c111d6f9affc7ea034	48	74	17.5405405405	18	18.0444444444
2920ece99323b4c111d6f9affc7ea034	49	86	17.4895348837	25	24.668
2920ece99323b4c111d6f9affc7ea034	50	80	17.88125	24	22.7083333333
2920ece99323b4c111d6f9affc7ea034	51	96	17.346875	12	23.4083333333
2920ece99323b4c111d6f9affc7ea034	52	99	15.3323232323	12	18.7833333333
2920ece99323b4c111d6f9affc7ea034	53	109	17.3559633028	15	18.68
2920ece99323b4c111d6f9affc7ea034	54	96	16.7375	8	20.9875
2920ece99323b4c111d6f9affc7ea034	55	88	18.6602272727	6	14.0
2920ece99323b4c111d6f9affc7ea034	56	118	16.6194915254	9	18.3888888889
2920ece99323b4c111d6f9affc7ea034	57	123	18.2886178862	8	26.75
2920ece99323b4c111d6f9affc7ea034	58	124	18.4064516129	4	19.825
2920ece99323b4c111d6f9affc7ea034	59	105	19.579047619	10	30.48
2920ece99323b4c111d6f9affc7ea034	60	115	20.6052173913	22	18.4272727273
2920ece99323b4c111d6f9affc7ea034	61	104	19.0375	15	24.7333333333
2920ece99323b4c111d6f9affc7ea034	62	116	20.1887931034	3	42.0
2920ece99323b4c111d6f9affc7ea034	63	112	18.5080357143	8	21.825
2920ece99323b4c111d6f9affc7ea034	64	108	20.6018518519	6	29.3333333333
2920ece99323b4c111d6f9affc7ea034	65	105	21.2323809524	13	23.4923076923
2920ece99323b4c111d6f9affc7ea034	66	89	19.5606741573	6	22.3833333333
2920ece99323b4c111d6f9affc7ea034	67	91	16.8747252747	15	20.94
2920ece99323b4c111d6f9affc7ea034	68	97	18.2979381443	10	29.62
2920ece99323b4c111d6f9affc7ea034	69	96	18.5083333333	7	30.3142857143
2920ece99323b4c111d6f9affc7ea034	70	120	17.0375	24	22.0291666667
2920ece99323b4c111d6f9affc7ea034	71	96	20.2020833333	10	19.98
2920ece99323b4c111d6f9affc7ea034	72	104	17.6663461538	22	16.1727272727
2920ece99323b4c111d6f9affc7ea034	73	108	19.9648148148	27	17.9444444444
2920ece99323b4c111d6f9affc7ea034	74	88	18.7954545455	25	25.576
2920ece99323b4c111d6f9affc7ea034	75	109	18.6981651376	20	18.225
2920ece99323b4c111d6f9affc7ea034	76	124	18.7491935484	21	18.1285714286
2920ece99323b4c111d6f9affc7ea034	77	93	16.511827957	23	21.947826087
2920ece99323b4c111d6f9affc7ea034	78	111	17.8342342342	21	14.0047619048
2920ece99323b4c111d6f9affc7ea034	79	104	19.4105769231	42	19.5333333333
2920ece99323b4c111d6f9affc7ea034	80	101	18.5594059406	51	20.4862745098
2920ece99323b4c111d6f9affc7ea034	81	112	19.3357142857	74	17.8337837838
2920ece99323b4c111d6f9affc7ea034	82	107	17.4962616822	50	17.536
2920ece99323b4c111d6f9affc7ea034	83	108	17.7592592593	63	20.1285714286
2920ece99323b4c111d6f9affc7ea034	84	109	18.2770642202	49	20.987755102
2920ece99323b4c111d6f9affc7ea034	85	110	20.8254545455	51	22.8450980392
2920ece99323b4c111d6f9affc7ea034	86	95	20.3073684211	54	22.8018518519
2920ece99323b4c111d6f9affc7ea034	87	92	20.8391304348	33	19.9424242424
2920ece99323b4c111d6f9affc7ea034	88	92	18.9543478261	30	24.7633333333
2920ece99323b4c111d6f9affc7ea034	89	75	20.6026666667	18	22.1777777778
2920ece99323b4c111d6f9affc7ea034	90	81	22.7444444444	26	23.2346153846
2920ece99323b4c111d6f9affc7ea034	91	101	21.6683168317	42	23.4642857143
2920ece99323b4c111d6f9affc7ea034	92	90	20.3511111111	57	24.7368421053
2920ece99323b4c111d6f9affc7ea034	93	87	21.3770114943	47	21.0234042553
2920ece99323b4c111d6f9affc7ea034	94	90	21.0511111111	38	25.0789473684
2920ece99323b4c111d6f9affc7ea034	95	72	19.6569444444	37	22.8513513514
2920ece99323b4c111d6f9affc7ea034	96	94	19.25	29	21.5586206897
2920ece99323b4c111d6f9affc7ea034	97	128	18.7734375	9	14.6555555556
2920ece99323b4c111d6f9affc7ea034	98	102	22.2774509804	43	22.7093023256
2920ece99323b4c111d6f9affc7ea034	99	97	21.918556701	26	22.4769230769
2920ece99323b4c111d6f9affc7ea034	100	108	19.9027777778	27	23.2888888889
2920ece99323b4c111d6f9affc7ea034	101	109	20.2256880734	48	20.925
2920ece99323b4c111d6f9affc7ea034	102	110	23.2954545455	43	33.288372093
2920ece99323b4c111d6f9affc7ea034	103	138	21.85	59	20.8169491525
2920ece99323b4c111d6f9affc7ea034	104	117	19.6538461538	69	22.6231884058
2920ece99323b4c111d6f9affc7ea034	105	114	21.7859649123	68	24.3632352941
2920ece99323b4c111d6f9affc7ea034	106	126	20.5888888889	78	22.5602564103
2920ece99323b4c111d6f9affc7ea034	107	127	20.4125984252	44	29.9886363636
2920ece99323b4c111d6f9affc7ea034	108	124	20.9790322581	27	28.7481481481
2920ece99323b4c111d6f9affc7ea034	109	117	20.2777777778	8	24.2
2920ece99323b4c111d6f9affc7ea034	110	101	21.2792079208	1	10.5
2920ece99323b4c111d6f9affc7ea034	111	81	18.512345679	1	15.0
2920ece99323b4c111d6f9affc7ea034	112	128	18.54140625	7	25.0714285714
2920ece99323b4c111d6f9affc7ea034	113	121	19.1818181818	2	10.0
2920ece99323b4c111d6f9affc7ea034	114	91	18.3384615385	3	13.6666666667
2920ece99323b4c111d6f9affc7ea034	115	82	17.0792682927	7	22.3142857143
2920ece99323b4c111d6f9affc7ea034	116	62	17.1903225806	6	11.85
2920ece99323b4c111d6f9affc7ea034	117	64	19.76875	0	
2920ece99323b4c111d6f9affc7ea034	118	65	19.8569230769	7	25.8571428571
2920ece99323b4c111d6f9affc7ea034	119	58	20.2603448276	14	16.9571428571
2920ece99323b4c111d6f9affc7ea034	120	66	20.0575757576	12	17.0333333333
2920ece99323b4c111d6f9affc7ea034	121	86	21.6697674419	4	17.275
2920ece99323b4c111d6f9affc7ea034	122	86	18.1	14	17.1642857143
2920ece99323b4c111d6f9affc7ea034	123	66	18.8681818182	2	11.0
2920ece99323b4c111d6f9affc7ea034	124	63	19.9936507937	25	31.816
2920ece99323b4c111d6f9affc7ea034	125	83	18.6915662651	22	17.7772727273
2920ece99323b4c111d6f9affc7ea034	126	66	20.5924242424	9	23.3111111111
2920ece99323b4c111d6f9affc7ea034	127	51	17.5901960784	8	23.9625
2920ece99323b4c111d6f9affc7ea034	128	67	20.952238806	6	27.8666666667
2920ece99323b4c111d6f9affc7ea034	129	53	19.1962264151	10	17.62
2920ece99323b4c111d6f9affc7ea034	130	73	19.4150684932	11	15.6636363636
2920ece99323b4c111d6f9affc7ea034	131	63	21.9444444444	4	16.1
2920ece99323b4c111d6f9affc7ea034	132	55	14.9072727273	6	19.6
2920ece99323b4c111d6f9affc7ea034	133	62	15.1241935484	21	18.580952381
2920ece99323b4c111d6f9affc7ea034	134	42	17.8833333333	7	9.77142857143
2920ece99323b4c111d6f9affc7ea034	135	39	16.6025641026	8	8.875
2920ece99323b4c111d6f9affc7ea034	136	37	16.327027027	4	22.0
2920ece99323b4c111d6f9affc7ea034	137	41	15.5609756098	1	4.0
2920ece99323b4c111d6f9affc7ea034	138	35	22.68	4	31.25
2920ece99323b4c111d6f9affc7ea034	139	34	26.6470588235	2	18.0
2920ece99323b4c111d6f9affc7ea034	140	37	25.2162162162	4	15.25
2920ece99323b4c111d6f9affc7ea034	141	33	25.4242424242	4	18.5
2920ece99323b4c111d6f9affc7ea034	142	19	27.6315789474	1	13.0
2920ece99323b4c111d6f9affc7ea034	143	25	25.32	1	14.0
2920ece99323b4c111d6f9affc7ea034	144	28	23.1071428571	1	43.0
307afa4120c590b3a46cf4ff5415608a	1	5	17.8	1	11.0
307afa4120c590b3a46cf4ff5415608a	2	1	13.0	2	43.0
307afa4120c590b3a46cf4ff5415608a	3	3	34.0	1	16.0
307afa4120c590b3a46cf4ff5415608a	4	2	16.0	0	
307afa4120c590b3a46cf4ff5415608a	5	3	23.3333333333	1	108.0
307afa4120c590b3a46cf4ff5415608a	6	0		0	
307afa4120c590b3a46cf4ff5415608a	7	2	13.0	0	
307afa4120c590b3a46cf4ff5415608a	8	3	15.3333333333	1	28.0
307afa4120c590b3a46cf4ff5415608a	9	3	16.3333333333	0	
307afa4120c590b3a46cf4ff5415608a	10	1	16.0	0	
307afa4120c590b3a46cf4ff5415608a	11	0		0	
307afa4120c590b3a46cf4ff5415608a	12	2	26.5	0	
307afa4120c590b3a46cf4ff5415608a	13	2	26.0	2	8.0
307afa4120c590b3a46cf4ff5415608a	14	1	41.0	0	
307afa4120c590b3a46cf4ff5415608a	15	4	28.0	1	8.0
307afa4120c590b3a46cf4ff5415608a	16	0		0	
307afa4120c590b3a46cf4ff5415608a	17	0		0	
307afa4120c590b3a46cf4ff5415608a	18	0		0	
307afa4120c590b3a46cf4ff5415608a	19	0		0	
307afa4120c590b3a46cf4ff5415608a	20	0		0	
307afa4120c590b3a46cf4ff5415608a	21	0		0	
307afa4120c590b3a46cf4ff5415608a	22	1	21.0	0	
307afa4120c590b3a46cf4ff5415608a	23	0		0	
307afa4120c590b3a46cf4ff5415608a	24	0		0	
307afa4120c590b3a46cf4ff5415608a	25	0		0	
307afa4120c590b3a46cf4ff5415608a	26	0		0	
307afa4120c590b3a46cf4ff5415608a	27	2	50.0	0	
307afa4120c590b3a46cf4ff5415608a	28	0		0	
307afa4120c590b3a46cf4ff5415608a	29	0		0	
307afa4120c590b3a46cf4ff5415608a	30	0		0	
307afa4120c590b3a46cf4ff5415608a	31	0		0	
307afa4120c590b3a46cf4ff5415608a	32	1	79.0	0	
307afa4120c590b3a46cf4ff5415608a	33	0		0	
307afa4120c590b3a46cf4ff5415608a	34	0		0	
307afa4120c590b3a46cf4ff5415608a	35	0		0	
307afa4120c590b3a46cf4ff5415608a	36	0		1	25.0
307afa4120c590b3a46cf4ff5415608a	37	0		0	
307afa4120c590b3a46cf4ff5415608a	38	0		0	
307afa4120c590b3a46cf4ff5415608a	39	0		0	
307afa4120c590b3a46cf4ff5415608a	40	1	10.0	0	
307afa4120c590b3a46cf4ff5415608a	41	0		1	21.0
307afa4120c590b3a46cf4ff5415608a	42	1	35.0	0	
307afa4120c590b3a46cf4ff5415608a	43	3	41.6666666667	1	47.0
307afa4120c590b3a46cf4ff5415608a	44	4	20.375	0	
307afa4120c590b3a46cf4ff5415608a	45	5	24.2	0	
307afa4120c590b3a46cf4ff5415608a	46	4	37.25	0	
307afa4120c590b3a46cf4ff5415608a	47	4	12.0	0	
307afa4120c590b3a46cf4ff5415608a	48	11	18.8181818182	0	
307afa4120c590b3a46cf4ff5415608a	49	10	22.81	1	20.0
307afa4120c590b3a46cf4ff5415608a	50	12	24.75	1	10.0
307afa4120c590b3a46cf4ff5415608a	51	14	18.2142857143	1	13.0
307afa4120c590b3a46cf4ff5415608a	52	8	15.5	4	36.6
307afa4120c590b3a46cf4ff5415608a	53	10	15.74	0	
307afa4120c590b3a46cf4ff5415608a	54	8	29.5625	0	
307afa4120c590b3a46cf4ff5415608a	55	13	21.9538461538	1	13.1
307afa4120c590b3a46cf4ff5415608a	56	9	25.5888888889	0	
307afa4120c590b3a46cf4ff5415608a	57	6	17.9666666667	0	
307afa4120c590b3a46cf4ff5415608a	58	11	16.2727272727	3	45.6
307afa4120c590b3a46cf4ff5415608a	59	2	27.5	1	22.0
307afa4120c590b3a46cf4ff5415608a	60	6	18.1666666667	2	15.0
307afa4120c590b3a46cf4ff5415608a	61	5	25.2	2	40.0
307afa4120c590b3a46cf4ff5415608a	62	6	22.5	3	25.0
307afa4120c590b3a46cf4ff5415608a	63	15	24.6666666667	7	31.4
307afa4120c590b3a46cf4ff5415608a	64	14	27.3571428571	4	18.0
307afa4120c590b3a46cf4ff5415608a	65	13	27.9230769231	3	11.6666666667
307afa4120c590b3a46cf4ff5415608a	66	6	22.3333333333	4	43.825
307afa4120c590b3a46cf4ff5415608a	67	11	14.4181818182	6	31.8333333333
307afa4120c590b3a46cf4ff5415608a	68	8	18.375	0	
307afa4120c590b3a46cf4ff5415608a	69	4	15.0	3	41.7666666667
307afa4120c590b3a46cf4ff5415608a	70	12	19.625	1	16.0
307afa4120c590b3a46cf4ff5415608a	71	8	20.5	1	49.0
307afa4120c590b3a46cf4ff5415608a	72	9	14.0555555556	1	72.0
307afa4120c590b3a46cf4ff5415608a	73	14	16.5357142857	2	30.8
307afa4120c590b3a46cf4ff5415608a	74	15	21.5133333333	6	22.8333333333
307afa4120c590b3a46cf4ff5415608a	75	14	21.0714285714	3	47.3333333333
307afa4120c590b3a46cf4ff5415608a	76	5	17.8	4	54.75
307afa4120c590b3a46cf4ff5415608a	77	9	15.3333333333	7	17.7142857143
307afa4120c590b3a46cf4ff5415608a	78	6	12.8333333333	4	24.5
307afa4120c590b3a46cf4ff5415608a	79	9	17.9888888889	4	27.2
307afa4120c590b3a46cf4ff5415608a	80	7	16.6857142857	2	24.35
307afa4120c590b3a46cf4ff5415608a	81	8	25.1125	1	71.0
307afa4120c590b3a46cf4ff5415608a	82	4	39.075	0	
307afa4120c590b3a46cf4ff5415608a	83	6	22.6666666667	3	23.7333333333
307afa4120c590b3a46cf4ff5415608a	84	7	17.5714285714	5	38.64
307afa4120c590b3a46cf4ff5415608a	85	9	14.8888888889	2	20.5
307afa4120c590b3a46cf4ff5415608a	86	12	16.25	1	5.0
307afa4120c590b3a46cf4ff5415608a	87	8	18.675	7	19.2714285714
307afa4120c590b3a46cf4ff5415608a	88	10	18.64	0	
307afa4120c590b3a46cf4ff5415608a	89	10	22.8	1	17.0
307afa4120c590b3a46cf4ff5415608a	90	4	33.5	2	38.75
307afa4120c590b3a46cf4ff5415608a	91	7	18.4	1	21.0
307afa4120c590b3a46cf4ff5415608a	92	3	18.3333333333	0	
307afa4120c590b3a46cf4ff5415608a	93	10	31.02	3	24.3333333333
307afa4120c590b3a46cf4ff5415608a	94	6	22.1833333333	2	32.5
307afa4120c590b3a46cf4ff5415608a	95	6	19.8833333333	0	
307afa4120c590b3a46cf4ff5415608a	96	12	30.5833333333	2	43.0
307afa4120c590b3a46cf4ff5415608a	97	9	21.3333333333	0	
307afa4120c590b3a46cf4ff5415608a	98	7	30.1285714286	0	
307afa4120c590b3a46cf4ff5415608a	99	17	16.2352941176	2	9.0
307afa4120c590b3a46cf4ff5415608a	100	8	23.0	0	
307afa4120c590b3a46cf4ff5415608a	101	11	25.2909090909	2	12.0
307afa4120c590b3a46cf4ff5415608a	102	14	11.7857142857	0	
307afa4120c590b3a46cf4ff5415608a	103	15	18.3533333333	0	
307afa4120c590b3a46cf4ff5415608a	104	16	23.78125	1	6.0
307afa4120c590b3a46cf4ff5415608a	105	8	16.75	1	18.0
307afa4120c590b3a46cf4ff5415608a	106	12	17.95	1	73.0
307afa4120c590b3a46cf4ff5415608a	107	9	19.6444444444	1	33.4
307afa4120c590b3a46cf4ff5415608a	108	17	26.6470588235	0	
307afa4120c590b3a46cf4ff5415608a	109	10	15.43	1	6.0
307afa4120c590b3a46cf4ff5415608a	110	6	11.8333333333	1	2.0
307afa4120c590b3a46cf4ff5415608a	111	4	27.5	0	
307afa4120c590b3a46cf4ff5415608a	112	18	18.5944444444	0	
307afa4120c590b3a46cf4ff5415608a	113	11	18.2272727273	0	
307afa4120c590b3a46cf4ff5415608a	114	15	19.5533333333	0	
307afa4120c590b3a46cf4ff5415608a	115	9	12.4444444444	0	
307afa4120c590b3a46cf4ff5415608a	116	13	26.0	0	
307afa4120c590b3a46cf4ff5415608a	117	7	18.3571428571	0	
307afa4120c590b3a46cf4ff5415608a	118	10	28.7	0	
307afa4120c590b3a46cf4ff5415608a	119	11	20.3363636364	0	
307afa4120c590b3a46cf4ff5415608a	120	5	13.8	1	16.0
307afa4120c590b3a46cf4ff5415608a	121	8	18.625	4	26.5
307afa4120c590b3a46cf4ff5415608a	122	7	20.3857142857	3	44.6666666667
307afa4120c590b3a46cf4ff5415608a	123	13	47.8461538462	3	26.0
307afa4120c590b3a46cf4ff5415608a	124	9	14.0	2	62.0
307afa4120c590b3a46cf4ff5415608a	125	10	23.6	1	11.5
307afa4120c590b3a46cf4ff5415608a	126	7	17.2857142857	0	
307afa4120c590b3a46cf4ff5415608a	127	9	14.5555555556	0	
307afa4120c590b3a46cf4ff5415608a	128	9	22.4444444444	0	
307afa4120c590b3a46cf4ff5415608a	129	6	14.8333333333	0	
307afa4120c590b3a46cf4ff5415608a	130	7	12.8571428571	0	
307afa4120c590b3a46cf4ff5415608a	131	12	16.5833333333	2	9.5
307afa4120c590b3a46cf4ff5415608a	132	13	9.53846153846	4	15.75
307afa4120c590b3a46cf4ff5415608a	133	11	19.0909090909	6	11.0
307afa4120c590b3a46cf4ff5415608a	134	8	15.0	4	60.75
307afa4120c590b3a46cf4ff5415608a	135	3	36.6666666667	1	11.0
307afa4120c590b3a46cf4ff5415608a	136	5	10.0	0	
307afa4120c590b3a46cf4ff5415608a	137	6	24.5	0	
307afa4120c590b3a46cf4ff5415608a	138	5	15.8	1	88.0
307afa4120c590b3a46cf4ff5415608a	139	5	12.2	1	65.0
307afa4120c590b3a46cf4ff5415608a	140	7	18.5714285714	0	
307afa4120c590b3a46cf4ff5415608a	141	10	21.0	0	
307afa4120c590b3a46cf4ff5415608a	142	3	11.3333333333	0	
307afa4120c590b3a46cf4ff5415608a	143	4	40.75	1	10.0
307afa4120c590b3a46cf4ff5415608a	144	3	13.0	0	
