District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
3e12208dd0be281c92a6ab57d9a6fb32	102	10	21.94	1	34.0
3e12208dd0be281c92a6ab57d9a6fb32	103	18	23.5611111111	0	
3e12208dd0be281c92a6ab57d9a6fb32	104	13	21.8923076923	0	
3e12208dd0be281c92a6ab57d9a6fb32	105	10	26.11	0	
3e12208dd0be281c92a6ab57d9a6fb32	106	11	31.7909090909	0	
3e12208dd0be281c92a6ab57d9a6fb32	107	7	31.7857142857	0	
3e12208dd0be281c92a6ab57d9a6fb32	108	9	27.1555555556	0	
3e12208dd0be281c92a6ab57d9a6fb32	109	5	23.42	0	
3e12208dd0be281c92a6ab57d9a6fb32	110	10	35.1	0	
3e12208dd0be281c92a6ab57d9a6fb32	111	7	17.7857142857	0	
3e12208dd0be281c92a6ab57d9a6fb32	112	6	18.0	0	
3e12208dd0be281c92a6ab57d9a6fb32	113	6	19.75	0	
3e12208dd0be281c92a6ab57d9a6fb32	114	6	22.2333333333	0	
3e12208dd0be281c92a6ab57d9a6fb32	115	5	25.8	0	
3e12208dd0be281c92a6ab57d9a6fb32	116	9	35.4666666667	0	
3e12208dd0be281c92a6ab57d9a6fb32	117	4	19.0	2	17.0
3e12208dd0be281c92a6ab57d9a6fb32	118	7	36.2857142857	0	
3e12208dd0be281c92a6ab57d9a6fb32	119	5	38.38	0	
3e12208dd0be281c92a6ab57d9a6fb32	120	2	17.0	0	
3e12208dd0be281c92a6ab57d9a6fb32	121	8	22.4	0	
3e12208dd0be281c92a6ab57d9a6fb32	122	7	27.6142857143	1	15.4
3e12208dd0be281c92a6ab57d9a6fb32	123	6	19.1666666667	1	49.0
3e12208dd0be281c92a6ab57d9a6fb32	124	6	16.5	0	
3e12208dd0be281c92a6ab57d9a6fb32	125	8	16.95	1	60.2
3e12208dd0be281c92a6ab57d9a6fb32	126	10	22.79	0	
3e12208dd0be281c92a6ab57d9a6fb32	127	4	18.05	0	
3e12208dd0be281c92a6ab57d9a6fb32	128	5	22.6	3	31.0333333333
3e12208dd0be281c92a6ab57d9a6fb32	129	3	34.7666666667	0	
3e12208dd0be281c92a6ab57d9a6fb32	130	6	18.6666666667	1	106.5
3e12208dd0be281c92a6ab57d9a6fb32	131	8	20.375	1	40.0
3e12208dd0be281c92a6ab57d9a6fb32	132	5	14.84	0	
3e12208dd0be281c92a6ab57d9a6fb32	133	3	25.6666666667	0	
3e12208dd0be281c92a6ab57d9a6fb32	134	3	24.6	0	
3e12208dd0be281c92a6ab57d9a6fb32	135	4	44.75	1	24.2
3e12208dd0be281c92a6ab57d9a6fb32	136	6	28.6	0	
3e12208dd0be281c92a6ab57d9a6fb32	137	6	11.0333333333	1	11.0
3e12208dd0be281c92a6ab57d9a6fb32	138	4	32.35	2	8.0
3e12208dd0be281c92a6ab57d9a6fb32	139	4	55.75	0	
3e12208dd0be281c92a6ab57d9a6fb32	140	4	15.0	0	
3e12208dd0be281c92a6ab57d9a6fb32	141	2	45.0	1	71.0
3e12208dd0be281c92a6ab57d9a6fb32	142	2	22.0	1	39.0
3e12208dd0be281c92a6ab57d9a6fb32	143	3	45.6666666667	0	
3e12208dd0be281c92a6ab57d9a6fb32	144	5	24.4	0	
445ff793ebd3477d4a2e0b36b2db9271	1	2	10.5	0	
445ff793ebd3477d4a2e0b36b2db9271	2	3	16.6666666667	2	34.5
445ff793ebd3477d4a2e0b36b2db9271	3	0		0	
445ff793ebd3477d4a2e0b36b2db9271	4	5	9.6	0	
445ff793ebd3477d4a2e0b36b2db9271	5	0		0	
445ff793ebd3477d4a2e0b36b2db9271	6	0		0	
445ff793ebd3477d4a2e0b36b2db9271	7	0		0	
445ff793ebd3477d4a2e0b36b2db9271	8	0		1	9.0
445ff793ebd3477d4a2e0b36b2db9271	9	0		0	
445ff793ebd3477d4a2e0b36b2db9271	10	0		1	7.0
445ff793ebd3477d4a2e0b36b2db9271	11	0		0	
445ff793ebd3477d4a2e0b36b2db9271	12	0		0	
445ff793ebd3477d4a2e0b36b2db9271	13	0		0	
445ff793ebd3477d4a2e0b36b2db9271	14	1	13.0	0	
445ff793ebd3477d4a2e0b36b2db9271	15	1	21.0	2	20.0
445ff793ebd3477d4a2e0b36b2db9271	16	0		0	
445ff793ebd3477d4a2e0b36b2db9271	17	0		0	
445ff793ebd3477d4a2e0b36b2db9271	18	0		0	
445ff793ebd3477d4a2e0b36b2db9271	19	0		0	
445ff793ebd3477d4a2e0b36b2db9271	20	0		0	
445ff793ebd3477d4a2e0b36b2db9271	21	0		0	
445ff793ebd3477d4a2e0b36b2db9271	22	0		0	
445ff793ebd3477d4a2e0b36b2db9271	23	0		0	
445ff793ebd3477d4a2e0b36b2db9271	24	0		0	
445ff793ebd3477d4a2e0b36b2db9271	25	0		0	
445ff793ebd3477d4a2e0b36b2db9271	26	0		0	
445ff793ebd3477d4a2e0b36b2db9271	27	0		0	
445ff793ebd3477d4a2e0b36b2db9271	28	0		0	
445ff793ebd3477d4a2e0b36b2db9271	29	0		0	
445ff793ebd3477d4a2e0b36b2db9271	30	0		0	
445ff793ebd3477d4a2e0b36b2db9271	31	0		0	
445ff793ebd3477d4a2e0b36b2db9271	32	0		0	
445ff793ebd3477d4a2e0b36b2db9271	33	0		0	
445ff793ebd3477d4a2e0b36b2db9271	34	0		0	
445ff793ebd3477d4a2e0b36b2db9271	35	0		0	
445ff793ebd3477d4a2e0b36b2db9271	36	0		0	
445ff793ebd3477d4a2e0b36b2db9271	37	0		0	
445ff793ebd3477d4a2e0b36b2db9271	38	0		0	
445ff793ebd3477d4a2e0b36b2db9271	39	0		0	
445ff793ebd3477d4a2e0b36b2db9271	40	1	10.0	0	
445ff793ebd3477d4a2e0b36b2db9271	41	0		0	
445ff793ebd3477d4a2e0b36b2db9271	42	0		0	
445ff793ebd3477d4a2e0b36b2db9271	43	0		0	
445ff793ebd3477d4a2e0b36b2db9271	44	1	11.0	0	
445ff793ebd3477d4a2e0b36b2db9271	45	1	6.0	0	
445ff793ebd3477d4a2e0b36b2db9271	46	5	11.4	0	
445ff793ebd3477d4a2e0b36b2db9271	47	1	17.0	0	
445ff793ebd3477d4a2e0b36b2db9271	48	0		0	
445ff793ebd3477d4a2e0b36b2db9271	49	1	16.0	0	
445ff793ebd3477d4a2e0b36b2db9271	50	2	12.5	0	
445ff793ebd3477d4a2e0b36b2db9271	51	4	13.25	0	
445ff793ebd3477d4a2e0b36b2db9271	52	2	8.5	0	
445ff793ebd3477d4a2e0b36b2db9271	53	2	8.5	0	
445ff793ebd3477d4a2e0b36b2db9271	54	0		1	9.0
445ff793ebd3477d4a2e0b36b2db9271	55	0		0	
445ff793ebd3477d4a2e0b36b2db9271	56	2	72.0	0	
445ff793ebd3477d4a2e0b36b2db9271	57	0		0	
445ff793ebd3477d4a2e0b36b2db9271	58	2	5.0	0	
445ff793ebd3477d4a2e0b36b2db9271	59	0		0	
445ff793ebd3477d4a2e0b36b2db9271	60	1	123.0	0	
445ff793ebd3477d4a2e0b36b2db9271	61	2	7.0	0	
445ff793ebd3477d4a2e0b36b2db9271	62	0		0	
445ff793ebd3477d4a2e0b36b2db9271	63	1	27.0	0	
445ff793ebd3477d4a2e0b36b2db9271	64	0		0	
445ff793ebd3477d4a2e0b36b2db9271	65	0		0	
445ff793ebd3477d4a2e0b36b2db9271	66	0		0	
445ff793ebd3477d4a2e0b36b2db9271	67	0		0	
445ff793ebd3477d4a2e0b36b2db9271	68	2	6.0	0	
445ff793ebd3477d4a2e0b36b2db9271	69	0		0	
445ff793ebd3477d4a2e0b36b2db9271	70	0		0	
445ff793ebd3477d4a2e0b36b2db9271	71	1	7.0	0	
445ff793ebd3477d4a2e0b36b2db9271	72	0		0	
445ff793ebd3477d4a2e0b36b2db9271	73	2	22.0	0	
445ff793ebd3477d4a2e0b36b2db9271	74	1	15.0	0	
445ff793ebd3477d4a2e0b36b2db9271	75	2	22.0	0	
445ff793ebd3477d4a2e0b36b2db9271	76	0		0	
445ff793ebd3477d4a2e0b36b2db9271	77	0		0	
445ff793ebd3477d4a2e0b36b2db9271	78	1	9.0	0	
445ff793ebd3477d4a2e0b36b2db9271	79	1	41.0	0	
445ff793ebd3477d4a2e0b36b2db9271	80	0		0	
445ff793ebd3477d4a2e0b36b2db9271	81	0		0	
445ff793ebd3477d4a2e0b36b2db9271	82	0		0	
445ff793ebd3477d4a2e0b36b2db9271	83	0		0	
445ff793ebd3477d4a2e0b36b2db9271	84	2	5.0	0	
445ff793ebd3477d4a2e0b36b2db9271	85	0		0	
445ff793ebd3477d4a2e0b36b2db9271	86	0		0	
445ff793ebd3477d4a2e0b36b2db9271	87	1	20.0	0	
445ff793ebd3477d4a2e0b36b2db9271	88	1	12.0	0	
445ff793ebd3477d4a2e0b36b2db9271	89	0		0	
445ff793ebd3477d4a2e0b36b2db9271	90	0		0	
445ff793ebd3477d4a2e0b36b2db9271	91	1	7.0	0	
445ff793ebd3477d4a2e0b36b2db9271	92	1	12.0	0	
445ff793ebd3477d4a2e0b36b2db9271	93	2	7.0	0	
445ff793ebd3477d4a2e0b36b2db9271	94	0		0	
445ff793ebd3477d4a2e0b36b2db9271	95	1	18.0	0	
445ff793ebd3477d4a2e0b36b2db9271	96	0		0	
445ff793ebd3477d4a2e0b36b2db9271	97	1	11.0	0	
445ff793ebd3477d4a2e0b36b2db9271	98	3	6.66666666667	0	
445ff793ebd3477d4a2e0b36b2db9271	99	0		0	
445ff793ebd3477d4a2e0b36b2db9271	100	0		0	
445ff793ebd3477d4a2e0b36b2db9271	101	0		0	
445ff793ebd3477d4a2e0b36b2db9271	102	0		0	
445ff793ebd3477d4a2e0b36b2db9271	103	5	8.6	0	
445ff793ebd3477d4a2e0b36b2db9271	104	3	5.66666666667	0	
445ff793ebd3477d4a2e0b36b2db9271	105	1	3.0	0	
445ff793ebd3477d4a2e0b36b2db9271	106	1	5.0	0	
445ff793ebd3477d4a2e0b36b2db9271	107	3	14.3333333333	0	
445ff793ebd3477d4a2e0b36b2db9271	108	0		0	
445ff793ebd3477d4a2e0b36b2db9271	109	0		3	23.0
445ff793ebd3477d4a2e0b36b2db9271	110	3	5.33333333333	0	
445ff793ebd3477d4a2e0b36b2db9271	111	1	5.0	0	
445ff793ebd3477d4a2e0b36b2db9271	112	0		0	
445ff793ebd3477d4a2e0b36b2db9271	113	1	11.0	0	
445ff793ebd3477d4a2e0b36b2db9271	114	1	40.0	0	
445ff793ebd3477d4a2e0b36b2db9271	115	1	8.0	0	
445ff793ebd3477d4a2e0b36b2db9271	116	2	13.0	0	
445ff793ebd3477d4a2e0b36b2db9271	117	0		0	
445ff793ebd3477d4a2e0b36b2db9271	118	2	18.0	0	
445ff793ebd3477d4a2e0b36b2db9271	119	0		0	
445ff793ebd3477d4a2e0b36b2db9271	120	0		0	
445ff793ebd3477d4a2e0b36b2db9271	121	2	16.0	0	
445ff793ebd3477d4a2e0b36b2db9271	122	2	16.0	0	
445ff793ebd3477d4a2e0b36b2db9271	123	0		0	
445ff793ebd3477d4a2e0b36b2db9271	124	3	4.66666666667	0	
445ff793ebd3477d4a2e0b36b2db9271	125	4	9.5	0	
445ff793ebd3477d4a2e0b36b2db9271	126	3	7.0	0	
445ff793ebd3477d4a2e0b36b2db9271	127	2	9.5	0	
445ff793ebd3477d4a2e0b36b2db9271	128	2	22.0	0	
445ff793ebd3477d4a2e0b36b2db9271	129	3	7.0	0	
445ff793ebd3477d4a2e0b36b2db9271	130	3	6.33333333333	0	
445ff793ebd3477d4a2e0b36b2db9271	131	0		0	
445ff793ebd3477d4a2e0b36b2db9271	132	1	125.0	1	14.0
445ff793ebd3477d4a2e0b36b2db9271	133	0		0	
445ff793ebd3477d4a2e0b36b2db9271	134	1	13.0	0	
445ff793ebd3477d4a2e0b36b2db9271	135	1	11.0	0	
445ff793ebd3477d4a2e0b36b2db9271	136	1	3.0	0	
445ff793ebd3477d4a2e0b36b2db9271	137	4	12.5	0	
445ff793ebd3477d4a2e0b36b2db9271	138	3	14.0	0	
445ff793ebd3477d4a2e0b36b2db9271	139	2	10.0	2	33.0
445ff793ebd3477d4a2e0b36b2db9271	140	3	22.0	0	
445ff793ebd3477d4a2e0b36b2db9271	141	2	8.5	0	
445ff793ebd3477d4a2e0b36b2db9271	142	0		0	
445ff793ebd3477d4a2e0b36b2db9271	143	2	22.5	2	73.0
445ff793ebd3477d4a2e0b36b2db9271	144	3	14.0	1	15.0
44c097b7bd219d104050abbafe51bd49	1	3	22.3333333333	1	31.0
44c097b7bd219d104050abbafe51bd49	2	0		0	
44c097b7bd219d104050abbafe51bd49	3	2	7.0	2	15.5
44c097b7bd219d104050abbafe51bd49	4	3	12.6666666667	0	
44c097b7bd219d104050abbafe51bd49	5	1	32.0	0	
44c097b7bd219d104050abbafe51bd49	6	1	26.0	1	27.0
44c097b7bd219d104050abbafe51bd49	7	1	7.0	0	
44c097b7bd219d104050abbafe51bd49	8	1	27.0	0	
44c097b7bd219d104050abbafe51bd49	9	1	21.0	0	
44c097b7bd219d104050abbafe51bd49	10	2	18.0	0	
44c097b7bd219d104050abbafe51bd49	11	0		0	
44c097b7bd219d104050abbafe51bd49	12	2	13.0	0	
44c097b7bd219d104050abbafe51bd49	13	1	91.0	0	
44c097b7bd219d104050abbafe51bd49	14	0		2	62.0
44c097b7bd219d104050abbafe51bd49	15	1	62.0	3	45.3333333333
44c097b7bd219d104050abbafe51bd49	16	1	20.0	1	20.0
44c097b7bd219d104050abbafe51bd49	17	0		0	
44c097b7bd219d104050abbafe51bd49	18	0		0	
44c097b7bd219d104050abbafe51bd49	19	0		0	
44c097b7bd219d104050abbafe51bd49	20	0		0	
44c097b7bd219d104050abbafe51bd49	21	1	10.0	0	
44c097b7bd219d104050abbafe51bd49	22	0		0	
44c097b7bd219d104050abbafe51bd49	23	0		0	
44c097b7bd219d104050abbafe51bd49	24	0		0	
44c097b7bd219d104050abbafe51bd49	25	0		0	
44c097b7bd219d104050abbafe51bd49	26	0		0	
44c097b7bd219d104050abbafe51bd49	27	0		0	
44c097b7bd219d104050abbafe51bd49	28	0		0	
44c097b7bd219d104050abbafe51bd49	29	0		0	
44c097b7bd219d104050abbafe51bd49	30	0		0	
44c097b7bd219d104050abbafe51bd49	31	0		0	
44c097b7bd219d104050abbafe51bd49	32	0		0	
44c097b7bd219d104050abbafe51bd49	33	1	41.0	0	
44c097b7bd219d104050abbafe51bd49	34	0		0	
44c097b7bd219d104050abbafe51bd49	35	0		0	
44c097b7bd219d104050abbafe51bd49	36	0		0	
44c097b7bd219d104050abbafe51bd49	37	0		0	
44c097b7bd219d104050abbafe51bd49	38	1	128.0	0	
44c097b7bd219d104050abbafe51bd49	39	1	67.0	3	24.6666666667
44c097b7bd219d104050abbafe51bd49	40	3	19.6666666667	0	
44c097b7bd219d104050abbafe51bd49	41	3	22.6666666667	3	99.0
44c097b7bd219d104050abbafe51bd49	42	2	36.0	4	96.25
44c097b7bd219d104050abbafe51bd49	43	1	11.0	0	
44c097b7bd219d104050abbafe51bd49	44	4	10.0	1	11.0
44c097b7bd219d104050abbafe51bd49	45	10	22.01	1	34.0
44c097b7bd219d104050abbafe51bd49	46	6	15.55	0	
44c097b7bd219d104050abbafe51bd49	47	8	33.3	0	
44c097b7bd219d104050abbafe51bd49	48	16	16.3	0	
44c097b7bd219d104050abbafe51bd49	49	26	13.0846153846	0	
44c097b7bd219d104050abbafe51bd49	50	17	11.9235294118	1	13.0
44c097b7bd219d104050abbafe51bd49	51	31	10.9	1	8.0
44c097b7bd219d104050abbafe51bd49	52	51	14.0980392157	2	61.15
44c097b7bd219d104050abbafe51bd49	53	58	11.1137931034	2	12.0
44c097b7bd219d104050abbafe51bd49	54	43	10.0837209302	0	
44c097b7bd219d104050abbafe51bd49	55	44	17.2363636364	0	
44c097b7bd219d104050abbafe51bd49	56	48	11.5520833333	2	44.55
44c097b7bd219d104050abbafe51bd49	57	36	15.0888888889	1	6.0
44c097b7bd219d104050abbafe51bd49	58	26	10.1230769231	0	
44c097b7bd219d104050abbafe51bd49	59	18	11.0	0	
44c097b7bd219d104050abbafe51bd49	60	15	12.8866666667	1	32.4
44c097b7bd219d104050abbafe51bd49	61	10	24.2	0	
44c097b7bd219d104050abbafe51bd49	62	7	15.2285714286	1	15.0
44c097b7bd219d104050abbafe51bd49	63	8	20.975	1	11.0
44c097b7bd219d104050abbafe51bd49	64	6	12.3333333333	0	
44c097b7bd219d104050abbafe51bd49	65	7	9.71428571429	1	5.0
44c097b7bd219d104050abbafe51bd49	66	5	17.8	0	
44c097b7bd219d104050abbafe51bd49	67	11	14.4181818182	0	
44c097b7bd219d104050abbafe51bd49	68	8	32.0	0	
44c097b7bd219d104050abbafe51bd49	69	15	20.9666666667	3	21.3333333333
44c097b7bd219d104050abbafe51bd49	70	8	10.3125	1	13.0
44c097b7bd219d104050abbafe51bd49	71	12	32.0333333333	1	31.0
44c097b7bd219d104050abbafe51bd49	72	10	45.31	1	69.1
44c097b7bd219d104050abbafe51bd49	73	8	15.6375	0	
44c097b7bd219d104050abbafe51bd49	74	4	18.0	1	23.0
44c097b7bd219d104050abbafe51bd49	75	10	17.94	3	14.3
44c097b7bd219d104050abbafe51bd49	76	16	22.575	1	35.4
44c097b7bd219d104050abbafe51bd49	77	8	11.5375	0	
44c097b7bd219d104050abbafe51bd49	78	5	19.06	0	
44c097b7bd219d104050abbafe51bd49	79	9	20.6777777778	0	
44c097b7bd219d104050abbafe51bd49	80	11	22.4181818182	0	
44c097b7bd219d104050abbafe51bd49	81	12	10.7916666667	1	27.8
44c097b7bd219d104050abbafe51bd49	82	14	16.6714285714	0	
44c097b7bd219d104050abbafe51bd49	83	14	14.4928571429	1	3.0
44c097b7bd219d104050abbafe51bd49	84	7	32.3	0	
44c097b7bd219d104050abbafe51bd49	85	7	10.0285714286	1	8.0
44c097b7bd219d104050abbafe51bd49	86	8	31.7625	0	
44c097b7bd219d104050abbafe51bd49	87	14	19.4214285714	0	
44c097b7bd219d104050abbafe51bd49	88	4	11.775	1	22.0
44c097b7bd219d104050abbafe51bd49	89	12	21.1416666667	0	
44c097b7bd219d104050abbafe51bd49	90	13	17.0307692308	1	30.5
44c097b7bd219d104050abbafe51bd49	91	11	30.9181818182	0	
44c097b7bd219d104050abbafe51bd49	92	9	28.0888888889	7	34.0714285714
44c097b7bd219d104050abbafe51bd49	93	12	38.2083333333	1	24.0
44c097b7bd219d104050abbafe51bd49	94	10	21.75	0	
44c097b7bd219d104050abbafe51bd49	95	6	43.55	0	
44c097b7bd219d104050abbafe51bd49	96	8	31.975	1	12.0
44c097b7bd219d104050abbafe51bd49	97	8	21.7375	0	
44c097b7bd219d104050abbafe51bd49	98	7	22.8285714286	0	
44c097b7bd219d104050abbafe51bd49	99	12	30.6583333333	0	
44c097b7bd219d104050abbafe51bd49	100	13	35.4538461538	1	63.0
44c097b7bd219d104050abbafe51bd49	101	7	25.9714285714	1	57.0
44c097b7bd219d104050abbafe51bd49	102	15	27.04	5	58.6
44c097b7bd219d104050abbafe51bd49	103	13	24.4769230769	1	10.9
44c097b7bd219d104050abbafe51bd49	104	16	32.01875	0	
44c097b7bd219d104050abbafe51bd49	105	19	32.6421052632	0	
44c097b7bd219d104050abbafe51bd49	106	21	26.7285714286	0	
44c097b7bd219d104050abbafe51bd49	107	10	36.29	1	81.8
44c097b7bd219d104050abbafe51bd49	108	20	33.615	1	7.0
44c097b7bd219d104050abbafe51bd49	109	20	20.92	0	
44c097b7bd219d104050abbafe51bd49	110	22	18.8954545455	0	
44c097b7bd219d104050abbafe51bd49	111	28	31.2107142857	3	42.3333333333
44c097b7bd219d104050abbafe51bd49	112	30	25.3133333333	3	21.2666666667
44c097b7bd219d104050abbafe51bd49	113	18	26.5888888889	3	65.0
44c097b7bd219d104050abbafe51bd49	114	15	15.3	4	56.75
44c097b7bd219d104050abbafe51bd49	115	15	22.6533333333	5	52.6
44c097b7bd219d104050abbafe51bd49	116	12	20.3333333333	1	40.0
44c097b7bd219d104050abbafe51bd49	117	10	11.93	0	
44c097b7bd219d104050abbafe51bd49	118	13	13.9538461538	1	16.3
44c097b7bd219d104050abbafe51bd49	119	4	6.7	1	35.0
44c097b7bd219d104050abbafe51bd49	120	5	10.2	2	71.0
44c097b7bd219d104050abbafe51bd49	121	15	22.3666666667	1	19.9
44c097b7bd219d104050abbafe51bd49	122	17	28.0941176471	1	7.9
44c097b7bd219d104050abbafe51bd49	123	4	29.425	0	
44c097b7bd219d104050abbafe51bd49	124	8	18.9375	0	
44c097b7bd219d104050abbafe51bd49	125	13	19.7846153846	4	15.6
44c097b7bd219d104050abbafe51bd49	126	14	18.6642857143	1	24.0
44c097b7bd219d104050abbafe51bd49	127	14	15.1357142857	2	26.0
44c097b7bd219d104050abbafe51bd49	128	17	16.2117647059	4	17.6
44c097b7bd219d104050abbafe51bd49	129	9	13.4	1	14.0
44c097b7bd219d104050abbafe51bd49	130	7	11.2571428571	3	13.0
44c097b7bd219d104050abbafe51bd49	131	11	24.8909090909	0	
44c097b7bd219d104050abbafe51bd49	132	6	22.6666666667	0	
44c097b7bd219d104050abbafe51bd49	133	9	10.4333333333	1	14.0
44c097b7bd219d104050abbafe51bd49	134	7	14.6428571429	0	
44c097b7bd219d104050abbafe51bd49	135	8	8.1625	1	8.0
44c097b7bd219d104050abbafe51bd49	136	8	9.3625	0	
44c097b7bd219d104050abbafe51bd49	137	16	16.8	1	20.0
44c097b7bd219d104050abbafe51bd49	138	15	22.58	0	
44c097b7bd219d104050abbafe51bd49	139	2	12.0	0	
44c097b7bd219d104050abbafe51bd49	140	6	14.5	0	
44c097b7bd219d104050abbafe51bd49	141	3	26.6666666667	0	
44c097b7bd219d104050abbafe51bd49	142	3	9.66666666667	0	
44c097b7bd219d104050abbafe51bd49	143	4	11.25	0	
44c097b7bd219d104050abbafe51bd49	144	3	10.3333333333	1	3.0
4725c39a5e5f4c188d382da3910b3f3f	1	107	21.0560747664	9	30.5555555556
4725c39a5e5f4c188d382da3910b3f3f	2	112	23.5714285714	12	23.8333333333
4725c39a5e5f4c188d382da3910b3f3f	3	96	22.0625	37	21.2972972973
4725c39a5e5f4c188d382da3910b3f3f	4	86	18.5465116279	23	19.9130434783
4725c39a5e5f4c188d382da3910b3f3f	5	88	19.7613636364	12	29.0833333333
4725c39a5e5f4c188d382da3910b3f3f	6	72	23.5833333333	41	17.6097560976
4725c39a5e5f4c188d382da3910b3f3f	7	83	18.9518072289	24	16.5
4725c39a5e5f4c188d382da3910b3f3f	8	73	20.904109589	17	26.8235294118
4725c39a5e5f4c188d382da3910b3f3f	9	88	18.7045454545	25	33.64
4725c39a5e5f4c188d382da3910b3f3f	10	68	19.8970588235	24	25.6666666667
4725c39a5e5f4c188d382da3910b3f3f	11	57	16.9122807018	13	25.6923076923
4725c39a5e5f4c188d382da3910b3f3f	12	50	17.6	5	14.2
4725c39a5e5f4c188d382da3910b3f3f	13	44	20.0227272727	2	16.0
4725c39a5e5f4c188d382da3910b3f3f	14	39	23.2564102564	4	12.25
4725c39a5e5f4c188d382da3910b3f3f	15	36	20.3611111111	3	24.6666666667
4725c39a5e5f4c188d382da3910b3f3f	16	31	20.5806451613	2	12.0
4725c39a5e5f4c188d382da3910b3f3f	17	37	21.0810810811	9	14.2222222222
4725c39a5e5f4c188d382da3910b3f3f	18	31	18.7741935484	3	24.0
4725c39a5e5f4c188d382da3910b3f3f	19	28	16.0714285714	1	9.0
4725c39a5e5f4c188d382da3910b3f3f	20	30	19.8333333333	1	38.0
4725c39a5e5f4c188d382da3910b3f3f	21	26	18.0	0	
4725c39a5e5f4c188d382da3910b3f3f	22	20	14.35	1	7.0
4725c39a5e5f4c188d382da3910b3f3f	23	23	17.8260869565	0	
4725c39a5e5f4c188d382da3910b3f3f	24	23	23.0434782609	4	26.0
4725c39a5e5f4c188d382da3910b3f3f	25	24	25.9166666667	3	12.6666666667
4725c39a5e5f4c188d382da3910b3f3f	26	10	16.9	1	26.0
4725c39a5e5f4c188d382da3910b3f3f	27	20	24.85	1	20.0
4725c39a5e5f4c188d382da3910b3f3f	28	19	19.5263157895	7	17.2857142857
4725c39a5e5f4c188d382da3910b3f3f	29	18	21.0555555556	7	13.7142857143
4725c39a5e5f4c188d382da3910b3f3f	30	17	20.3529411765	5	31.6
4725c39a5e5f4c188d382da3910b3f3f	31	13	17.8461538462	2	22.0
4725c39a5e5f4c188d382da3910b3f3f	32	10	28.9	3	9.66666666667
4725c39a5e5f4c188d382da3910b3f3f	33	17	17.5882352941	2	9.0
4725c39a5e5f4c188d382da3910b3f3f	34	15	22.9333333333	4	16.5
4725c39a5e5f4c188d382da3910b3f3f	35	14	17.6428571429	8	37.25
4725c39a5e5f4c188d382da3910b3f3f	36	17	19.5882352941	2	40.0
4725c39a5e5f4c188d382da3910b3f3f	37	25	30.76	5	33.2
4725c39a5e5f4c188d382da3910b3f3f	38	27	22.3333333333	10	24.7
4725c39a5e5f4c188d382da3910b3f3f	39	24	19.1666666667	10	16.7
4725c39a5e5f4c188d382da3910b3f3f	40	57	19.3157894737	6	18.5
4725c39a5e5f4c188d382da3910b3f3f	41	93	19.1397849462	4	27.75
4725c39a5e5f4c188d382da3910b3f3f	42	113	18.6584070796	2	16.0
4725c39a5e5f4c188d382da3910b3f3f	43	166	18.1656626506	2	19.55
4725c39a5e5f4c188d382da3910b3f3f	44	237	17.4860759494	5	15.82
4725c39a5e5f4c188d382da3910b3f3f	45	268	16.997761194	8	16.075
4725c39a5e5f4c188d382da3910b3f3f	46	277	19.4667870036	11	24.7818181818
4725c39a5e5f4c188d382da3910b3f3f	47	350	18.0111428571	12	19.8666666667
4725c39a5e5f4c188d382da3910b3f3f	48	325	18.032	21	22.7095238095
4725c39a5e5f4c188d382da3910b3f3f	49	334	19.4640718563	80	19.35625
4725c39a5e5f4c188d382da3910b3f3f	50	332	18.2406626506	132	18.6340909091
4725c39a5e5f4c188d382da3910b3f3f	51	383	17.192689295	115	17.4826086957
4725c39a5e5f4c188d382da3910b3f3f	52	381	16.9682414698	116	17.1103448276
4725c39a5e5f4c188d382da3910b3f3f	53	360	17.505	42	19.3142857143
4725c39a5e5f4c188d382da3910b3f3f	54	304	18.0148026316	21	19.3761904762
4725c39a5e5f4c188d382da3910b3f3f	55	254	17.15	6	17.5
4725c39a5e5f4c188d382da3910b3f3f	56	295	16.4976271186	11	20.0545454545
4725c39a5e5f4c188d382da3910b3f3f	57	264	17.0098484848	4	18.675
4725c39a5e5f4c188d382da3910b3f3f	58	257	17.173151751	9	17.8888888889
4725c39a5e5f4c188d382da3910b3f3f	59	250	17.8404	6	17.0
4725c39a5e5f4c188d382da3910b3f3f	60	230	17.5252173913	8	11.925
4725c39a5e5f4c188d382da3910b3f3f	61	260	17.1353846154	11	17.7363636364
4725c39a5e5f4c188d382da3910b3f3f	62	219	16.9141552511	1	11.8
4725c39a5e5f4c188d382da3910b3f3f	63	224	18.7946428571	6	29.6333333333
4725c39a5e5f4c188d382da3910b3f3f	64	192	18.7098958333	4	30.65
4725c39a5e5f4c188d382da3910b3f3f	65	202	17.196039604	9	21.8777777778
4725c39a5e5f4c188d382da3910b3f3f	66	191	17.3534031414	4	29.575
4725c39a5e5f4c188d382da3910b3f3f	67	192	16.5005208333	3	12.8666666667
4725c39a5e5f4c188d382da3910b3f3f	68	170	17.5488235294	5	36.8
4725c39a5e5f4c188d382da3910b3f3f	69	197	15.2055837563	3	17.9
4725c39a5e5f4c188d382da3910b3f3f	70	220	16.8936363636	7	21.4
4725c39a5e5f4c188d382da3910b3f3f	71	211	15.0682464455	7	14.5
4725c39a5e5f4c188d382da3910b3f3f	72	197	15.9862944162	3	20.2666666667
